62312	1.68	1.68	1.69	1.72	1.74	1.73	1.55	1.53
62342	1.68	1.68	1.69	1.72	1.74	1.73	1.54	1.53
62372	1.69	1.68	1.69	1.71	1.73	1.73	1.53	1.52
62402	1.69	1.68	1.69	1.71	1.73	1.73	1.53	1.51
62432	1.69	1.68	1.69	1.71	1.73	1.73	1.52	1.51
62462	1.69	1.68	1.69	1.71	1.73	1.72	1.52	1.51
62492	1.69	1.67	1.69	1.71	1.73	1.72	1.51	1.50
62522	1.69	1.67	1.69	1.70	1.72	1.72	1.50	1.49
62552	1.69	1.67	1.69	1.70	1.72	1.72	1.49	1.48
62582	1.69	1.67	1.69	1.70	1.72	1.72	1.50	1.48
62612	1.68	1.67	1.69	1.70	1.73	1.72	1.51	1.50
62642	1.66	1.67	1.69	1.71	1.73	1.72	1.52	1.51
62672	1.64	1.67	1.69	1.71	1.73	1.73	1.54	1.53
62702	1.61	1.67	1.69	1.71	1.73	1.73	1.55	1.54
62732	1.58	1.67	1.69	1.72	1.74	1.73	1.55	1.54
62762	1.53	1.66	1.68	1.72	1.74	1.73	1.56	1.55
62792	1.46	1.64	1.66	1.72	1.74	1.73	1.56	1.54
62822	1.42	1.60	1.62	1.71	1.73	1.73	1.55	1.53
62852	1.39	1.55	1.58	1.69	1.72	1.71	1.53	1.51
62882	1.39	1.51	1.55	1.67	1.71	1.70	1.48	1.46
62912	1.39	1.48	1.53	1.63	1.68	1.67	1.41	1.38
62942	1.40	1.45	1.50	1.59	1.66	1.64	1.31	1.27
62972	1.40	1.41	1.47	1.55	1.62	1.60	1.20	1.15
63002	1.41	1.39	1.45	1.51	1.57	1.55	1.11	1.06
63032	1.42	1.37	1.44	1.49	1.55	1.53	1.06	1.01
63062	1.42	1.37	1.43	1.49	1.55	1.53	1.03	0.98
63092	1.42	1.37	1.43	1.49	1.55	1.53	1.02	0.97
63122	1.42	1.37	1.43	1.49	1.55	1.52	1.01	0.96
63152	1.42	1.37	1.44	1.49	1.55	1.53	1.00	0.96
63182	1.43	1.38	1.44	1.49	1.55	1.53	1.00	0.96
63212	1.42	1.37	1.44	1.49	1.55	1.53	1.00	0.95
63242	1.42	1.37	1.43	1.49	1.54	1.52	1.00	0.95
63272	1.42	1.37	1.43	1.49	1.55	1.52	0.99	0.94
63302	1.42	1.37	1.44	1.49	1.55	1.52	0.99	0.95
63332	1.42	1.37	1.44	1.49	1.55	1.53	0.99	0.94
63362	1.42	1.37	1.43	1.49	1.55	1.52	0.99	0.93
63392	1.42	1.36	1.42	1.50	1.55	1.52	0.98	0.93
63422	1.42	1.36	1.42	1.50	1.55	1.53	0.98	0.93
63452	1.42	1.35	1.42	1.51	1.56	1.53	0.97	0.92
63482	1.42	1.44	1.49	1.58	1.62	1.60	1.01	0.95
63512	1.64	1.57	1.60	1.62	1.65	1.64	1.15	1.12
63542	1.65	1.59	1.61	1.65	1.68	1.67	1.29	1.27
63572	1.69	1.62	1.64	1.67	1.69	1.68	1.37	1.35
63602	1.71	1.64	1.66	1.68	1.70	1.69	1.40	1.39
63632	1.72	1.65	1.67	1.69	1.70	1.69	1.41	1.39
63662	1.72	1.66	1.67	1.69	1.70	1.69	1.41	1.40
63692	1.72	1.66	1.68	1.68	1.70	1.69	1.40	1.39
63722	1.73	1.66	1.68	1.68	1.70	1.69	1.39	1.38
63752	1.73	1.66	1.68	1.67	1.70	1.69	1.39	1.37
63782	1.73	1.66	1.68	1.67	1.70	1.69	1.39	1.38
63812	1.73	1.66	1.68	1.67	1.70	1.69	1.39	1.38
63842	1.73	1.66	1.68	1.67	1.70	1.69	1.39	1.38
63872	1.72	1.66	1.68	1.67	1.70	1.69	1.40	1.39
63902	1.72	1.66	1.68	1.67	1.70	1.69	1.41	1.39
63932	1.72	1.66	1.68	1.68	1.70	1.70	1.42	1.41
63962	1.72	1.66	1.68	1.68	1.71	1.70	1.43	1.42
63992	1.71	1.66	1.68	1.68	1.71	1.71	1.44	1.43
64022	1.71	1.66	1.68	1.68	1.71	1.71	1.45	1.44
64052	1.70	1.66	1.68	1.69	1.71	1.71	1.46	1.45
64082	1.70	1.66	1.68	1.69	1.72	1.71	1.47	1.45
64112	1.70	1.66	1.68	1.69	1.72	1.71	1.47	1.46
64142	1.69	1.67	1.68	1.69	1.72	1.71	1.48	1.47
64172	1.69	1.67	1.69	1.69	1.72	1.71	1.49	1.47
64202	1.69	1.67	1.68	1.70	1.72	1.71	1.49	1.48
64232	1.69	1.67	1.69	1.70	1.72	1.71	1.50	1.48
64262	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.48
64292	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.48
64322	1.68	1.66	1.68	1.70	1.72	1.72	1.50	1.49
64352	1.67	1.66	1.68	1.70	1.72	1.72	1.50	1.49
64382	1.65	1.66	1.68	1.70	1.72	1.72	1.50	1.49
64412	1.63	1.66	1.68	1.70	1.72	1.72	1.50	1.49
64442	1.60	1.65	1.67	1.70	1.72	1.72	1.51	1.49
64472	1.56	1.64	1.66	1.70	1.72	1.71	1.51	1.50
64502	1.50	1.62	1.64	1.70	1.72	1.71	1.52	1.50
64532	1.45	1.59	1.61	1.70	1.72	1.71	1.52	1.50
64562	1.42	1.56	1.59	1.70	1.72	1.71	1.52	1.50
64592	1.41	1.53	1.56	1.69	1.71	1.70	1.52	1.50
64622	1.40	1.49	1.53	1.68	1.70	1.69	1.51	1.49
64652	1.39	1.45	1.49	1.65	1.68	1.67	1.48	1.45
64682	1.39	1.42	1.46	1.64	1.67	1.65	1.43	1.39
64712	1.40	1.39	1.43	1.61	1.64	1.62	1.33	1.29
64742	1.41	1.36	1.41	1.58	1.61	1.59	1.18	1.13
64772	1.42	1.36	1.41	1.52	1.57	1.54	1.06	1.01
64802	1.43	1.37	1.42	1.49	1.55	1.53	1.03	0.98
64832	1.43	1.39	1.45	1.50	1.56	1.54	1.01	0.96
64862	1.43	1.40	1.46	1.48	1.56	1.54	1.01	0.96
64892	1.43	1.41	1.47	1.48	1.56	1.54	1.00	0.95
64922	1.43	1.41	1.47	1.48	1.56	1.54	0.99	0.95
64952	1.43	1.41	1.47	1.48	1.56	1.54	0.98	0.93
64982	1.43	1.41	1.47	1.48	1.56	1.54	0.98	0.93
65012	1.43	1.41	1.47	1.48	1.56	1.54	0.98	0.93
65042	1.43	1.40	1.46	1.48	1.55	1.53	0.97	0.93
65072	1.43	1.40	1.47	1.48	1.56	1.53	0.97	0.92
65102	1.43	1.40	1.47	1.49	1.56	1.54	0.97	0.92
65132	1.43	1.40	1.47	1.49	1.56	1.54	0.97	0.92
65162	1.41	1.41	1.48	1.50	1.57	1.56	0.94	0.90
65192	1.41	1.50	1.55	1.60	1.65	1.64	1.08	1.07
65222	1.66	1.60	1.63	1.63	1.67	1.66	1.21	1.20
65252	1.67	1.61	1.63	1.65	1.67	1.66	1.27	1.26
65282	1.69	1.63	1.64	1.67	1.69	1.67	1.33	1.31
65312	1.71	1.65	1.66	1.68	1.70	1.68	1.36	1.35
65342	1.72	1.66	1.67	1.68	1.70	1.69	1.38	1.36
65372	1.72	1.66	1.68	1.68	1.70	1.69	1.38	1.37
65402	1.73	1.66	1.68	1.67	1.70	1.69	1.37	1.36
65432	1.73	1.66	1.68	1.67	1.70	1.69	1.35	1.34
65462	1.73	1.66	1.68	1.66	1.69	1.69	1.34	1.32
65492	1.73	1.65	1.68	1.66	1.69	1.68	1.33	1.31
65522	1.73	1.65	1.68	1.65	1.69	1.68	1.32	1.31
65552	1.73	1.65	1.68	1.65	1.68	1.68	1.32	1.30
65582	1.73	1.65	1.67	1.65	1.68	1.68	1.32	1.31
65612	1.73	1.65	1.67	1.65	1.68	1.68	1.32	1.30
65642	1.72	1.64	1.67	1.65	1.68	1.67	1.32	1.31
65672	1.72	1.64	1.67	1.64	1.68	1.67	1.33	1.31
65702	1.72	1.64	1.66	1.64	1.68	1.67	1.32	1.30
65732	1.72	1.64	1.66	1.64	1.68	1.67	1.33	1.31
65762	1.72	1.64	1.66	1.64	1.68	1.67	1.33	1.32
65792	1.72	1.64	1.66	1.65	1.68	1.67	1.34	1.33
65822	1.71	1.64	1.66	1.65	1.68	1.67	1.35	1.33
65852	1.71	1.64	1.66	1.65	1.68	1.67	1.34	1.32
65882	1.71	1.63	1.66	1.64	1.67	1.67	1.32	1.31
65912	1.71	1.63	1.66	1.63	1.67	1.67	1.31	1.29
65942	1.71	1.63	1.65	1.63	1.67	1.66	1.30	1.28
65972	1.71	1.63	1.65	1.63	1.67	1.66	1.30	1.28
66002	1.71	1.62	1.65	1.63	1.67	1.66	1.30	1.28
66032	1.70	1.62	1.65	1.63	1.67	1.66	1.30	1.28
66062	1.70	1.62	1.65	1.63	1.67	1.66	1.30	1.29
66092	1.69	1.62	1.65	1.64	1.67	1.66	1.32	1.30
66122	1.68	1.62	1.65	1.64	1.67	1.67	1.34	1.32
66152	1.66	1.62	1.64	1.65	1.68	1.67	1.35	1.33
66182	1.64	1.61	1.64	1.65	1.68	1.67	1.36	1.35
66212	1.61	1.61	1.64	1.66	1.69	1.68	1.38	1.36
66242	1.57	1.61	1.63	1.66	1.69	1.68	1.40	1.38
66272	1.51	1.59	1.63	1.67	1.69	1.69	1.41	1.40
66302	1.45	1.56	1.60	1.66	1.70	1.69	1.42	1.40
66332	1.43	1.52	1.56	1.65	1.69	1.68	1.40	1.39
66362	1.42	1.49	1.54	1.62	1.68	1.67	1.36	1.34
66392	1.43	1.46	1.52	1.58	1.65	1.64	1.28	1.25
66422	1.43	1.44	1.51	1.53	1.62	1.61	1.19	1.14
66452	1.44	1.41	1.48	1.48	1.57	1.56	1.10	1.04
66482	1.45	1.38	1.45	1.44	1.53	1.51	1.05	0.99
66512	1.45	1.38	1.45	1.44	1.53	1.51	1.03	0.97
66542	1.45	1.38	1.45	1.44	1.53	1.51	1.03	0.96
